lat,lon,tsurfmn
-20.0,297.5,180.605
-20.0,300.0,181.676
-20.0,302.5,183.146
-20.0,305.0,184.485
-20.0,307.5,185.694
-20.0,310.0,185.723
-20.0,312.5,185.801
-20.0,315.0,185.878
-20.0,317.5,184.801
-20.0,320.0,183.723
-20.0,322.5,184.023
-20.0,325.0,184.783
-20.0,327.5,185.432
-20.0,330.0,185.97
-20.0,332.5,185.915
-20.0,335.0,184.081
-20.0,337.5,182.247
-20.0,340.0,181.942
-20.0,342.5,181.466
-20.0,345.0,181.679
-20.0,347.5,182.123
-20.0,350.0,181.935
-20.0,352.5,181.115
-20.0,355.0,180.245
-20.0,357.5,179.224
-20.0,360.0,178.203
-15.0,0.0,177.613
-15.0,2.5,177.702
-15.0,5.0,177.79
-15.0,7.5,177.897
-15.0,10.0,176.678
-15.0,12.5,176.096
-15.0,15.0,176.15
-15.0,17.5,176.022
-15.0,20.0,175.347
-15.0,22.5,174.673
-15.0,25.0,174.426
-15.0,27.5,174.179
-15.0,30.0,174.933
-15.0,32.5,176.02
-15.0,35.0,177.465
-15.0,37.5,178.347
-15.0,40.0,178.302
-15.0,42.5,178.901
-15.0,45.0,179.5
-15.0,47.5,179.82
-15.0,50.0,180.139
-15.0,52.5,181.456
-15.0,55.0,183.106
-15.0,57.5,183.036
-15.0,60.0,181.248
-15.0,62.5,179.903
-15.0,65.0,179.889
-15.0,67.5,179.093
-15.0,70.0,180.271
-15.0,72.5,181.449
-15.0,75.0,180.743
-15.0,77.5,179.409
-15.0,80.0,178.439
-15.0,82.5,177.834
-15.0,85.0,177.485
-15.0,87.5,177.903
-15.0,90.0,178.321
-15.0,92.5,179.442
-15.0,95.0,180.563
-15.0,97.5,181.519
-15.0,100.0,181.186
-15.0,102.5,180.148
-15.0,105.0,178.404
-15.0,107.5,176.953
-15.0,110.0,176.38
-15.0,112.5,175.806
-15.0,115.0,176.069
-15.0,117.5,176.332
-15.0,120.0,177.548
-15.0,122.5,179.081
-15.0,125.0,180.549
-15.0,127.5,181.325
-15.0,130.0,180.681
-15.0,132.5,179.446
-15.0,135.0,178.211
-15.0,137.5,178.207
-15.0,140.0,178.202
-15.0,142.5,177.14
-15.0,145.0,175.725
-15.0,147.5,175.414
-15.0,150.0,176.207
-15.0,152.5,177.162
-15.0,155.0,178.605
-15.0,157.5,179.823
-15.0,160.0,179.1
-15.0,162.5,178.376
-15.0,165.0,177.418
-15.0,167.5,176.381
-15.0,170.0,175.539
-15.0,172.5,174.893
-15.0,175.0,174.252
-15.0,177.5,173.629
-15.0,180.0,173.005
-15.0,182.5,173.963
-15.0,185.0,174.921
-15.0,187.5,175.29
-15.0,190.0,174.715
-15.0,192.5,172.529
-15.0,195.0,168.732
-15.0,197.5,165.115
-15.0,200.0,162.036
-15.0,202.5,158.958
-15.0,205.0,156.657
-15.0,207.5,154.357
-15.0,210.0,153.155
-15.0,212.5,152.319
-15.0,215.0,151.926
-15.0,217.5,150.438
-15.0,220.0,149.144
-15.0,222.5,148.431
-15.0,225.0,147.717
-15.0,227.5,150.428
-15.0,230.0,153.139
-15.0,232.5,155.331
-15.0,235.0,157.351
-15.0,237.5,157.931
-15.0,240.0,157.071
-15.0,242.5,157.407
-15.0,245.0,160.444
-15.0,247.5,162.396
-15.0,250.0,165.926
-15.0,252.5,169.456
-15.0,255.0,171.489
-15.0,257.5,173.023
-15.0,260.0,174.829
-15.0,262.5,176.906
-15.0,265.0,178.791
-15.0,267.5,180.103
-15.0,270.0,181.414
-15.0,272.5,181.87
-15.0,275.0,182.326
-15.0,277.5,182.678
-15.0,280.0,181.924
-15.0,282.5,182.039
-15.0,285.0,183.022
-15.0,287.5,183.658
-15.0,290.0,183.253
-15.0,292.5,182.848
-15.0,295.0,184.029
-15.0,297.5,185.21
-15.0,300.0,186.134
-15.0,302.5,186.971
-15.0,305.0,188.246
-15.0,307.5,189.956
-15.0,310.0,190.728
-15.0,312.5,191.418
-15.0,315.0,192.109
-15.0,317.5,188.818
-15.0,320.0,185.526
-15.0,322.5,184.521
-15.0,325.0,184.277
-15.0,327.5,184.785
-15.0,330.0,186.046
-15.0,332.5,186.731
-15.0,335.0,185.692
-15.0,337.5,184.558
-15.0,340.0,183.707
-15.0,342.5,182.856
-15.0,345.0,182.694
-15.0,347.5,182.761
-15.0,350.0,182.049
-15.0,352.5,180.557
-15.0,355.0,179.236
-15.0,357.5,178.425
-15.0,360.0,177.613
-10.0,0.0,179.869
-10.0,2.5,180.309
-10.0,5.0,180.749
-10.0,7.5,180.711
-10.0,10.0,179.278
-10.0,12.5,178.169
-10.0,15.0,177.383
-10.0,17.5,176.659
-10.0,20.0,176.121
-10.0,22.5,175.582
-10.0,25.0,174.685
-10.0,27.5,173.788
-10.0,30.0,173.716
-10.0,32.5,173.918
-10.0,35.0,174.941
-10.0,37.5,175.066
-10.0,40.0,174.955
-10.0,42.5,176.219
-10.0,45.0,177.484
-10.0,47.5,178.184
-10.0,50.0,178.884
-10.0,52.5,179.228
-10.0,55.0,179.453
-10.0,57.5,179.566
-10.0,60.0,179.567
-10.0,62.5,179.772
-10.0,65.0,180.592
-10.0,67.5,180.07
-10.0,70.0,181.471
-10.0,72.5,182.872
-10.0,75.0,183.159
-10.0,77.5,183.073
-10.0,80.0,182.902
-10.0,82.5,182.644
-10.0,85.0,182.449
-10.0,87.5,182.442
-10.0,90.0,182.434
-10.0,92.5,183.149
-10.0,95.0,183.864
-10.0,97.5,184.172
-10.0,100.0,183.212
-10.0,102.5,181.426
-10.0,105.0,178.813
-10.0,107.5,177.028
-10.0,110.0,177.728
-10.0,112.5,178.427
-10.0,115.0,179.172
-10.0,117.5,179.918
-10.0,120.0,180.394
-10.0,122.5,180.78
-10.0,125.0,182.0
-10.0,127.5,183.279
-10.0,130.0,183.113
-10.0,132.5,181.657
-10.0,135.0,180.201
-10.0,137.5,179.802
-10.0,140.0,179.402
-10.0,142.5,178.358
-10.0,145.0,177.099
-10.0,147.5,177.023
-10.0,150.0,178.132
-10.0,152.5,179.206
-10.0,155.0,180.178
-10.0,157.5,180.643
-10.0,160.0,176.975
-10.0,162.5,173.306
-10.0,165.0,170.193
-10.0,167.5,167.265
-10.0,170.0,165.018
-10.0,172.5,163.451
-10.0,175.0,161.965
-10.0,177.5,160.719
-10.0,180.0,159.474
-10.0,182.5,161.617
-10.0,185.0,162.858
-10.0,187.5,163.571
-10.0,190.0,164.329
-10.0,192.5,163.017
-10.0,195.0,159.635
-10.0,197.5,156.899
-10.0,200.0,156.106
-10.0,202.5,155.312
-10.0,205.0,154.111
-10.0,207.5,152.91
-10.0,210.0,153.362
-10.0,212.5,154.365
-10.0,215.0,154.123
-10.0,217.5,152.894
-10.0,220.0,151.664
-10.0,222.5,150.431
-10.0,225.0,149.197
-10.0,227.5,149.548
-10.0,230.0,149.9
-10.0,232.5,150.184
-10.0,235.0,150.446
-10.0,237.5,151.263
-10.0,240.0,152.634
-10.0,242.5,154.634
-10.0,245.0,155.936
-10.0,247.5,156.647
-10.0,250.0,158.117
-10.0,252.5,159.586
-10.0,255.0,158.413
-10.0,257.5,156.359
-10.0,260.0,158.665
-10.0,262.5,165.332
-10.0,265.0,171.207
-10.0,267.5,174.708
-10.0,270.0,178.209
-10.0,272.5,179.35
-10.0,275.0,180.491
-10.0,277.5,181.614
-10.0,280.0,182.23
-10.0,282.5,183.647
-10.0,285.0,185.864
-10.0,287.5,187.143
-10.0,290.0,185.611
-10.0,292.5,184.079
-10.0,295.0,183.533
-10.0,297.5,182.987
-10.0,300.0,183.175
-10.0,302.5,183.608
-10.0,305.0,185.12
-10.0,307.5,187.175
-10.0,310.0,188.061
-10.0,312.5,188.418
-10.0,315.0,188.775
-10.0,317.5,190.346
-10.0,320.0,191.917
-10.0,322.5,191.497
-10.0,325.0,190.413
-10.0,327.5,189.033
-10.0,330.0,187.357
-10.0,332.5,186.439
-10.0,335.0,187.797
-10.0,337.5,189.081
-10.0,340.0,187.919
-10.0,342.5,186.758
-10.0,345.0,185.731
-10.0,347.5,184.747
-10.0,350.0,184.096
-10.0,352.5,183.777
-10.0,355.0,183.13
-10.0,357.5,181.499
-10.0,360.0,179.869
-5.0,0.0,182.437
-5.0,2.5,183.373
-5.0,5.0,184.309
-5.0,7.5,182.15
-5.0,10.0,177.969
-5.0,12.5,174.639
-5.0,15.0,172.161
-5.0,17.5,170.514
-5.0,20.0,171.358
-5.0,22.5,172.202
-5.0,25.0,168.027
-5.0,27.5,163.851
-5.0,30.0,162.234
-5.0,32.5,161.47
-5.0,35.0,162.991
-5.0,37.5,165.626
-5.0,40.0,168.549
-5.0,42.5,172.337
-5.0,45.0,176.125
-5.0,47.5,176.373
-5.0,50.0,176.62
-5.0,52.5,177.307
-5.0,55.0,178.141
-5.0,57.5,178.556
-5.0,60.0,178.55
-5.0,62.5,179.234
-5.0,65.0,181.985
-5.0,67.5,183.143
-5.0,70.0,183.279
-5.0,72.5,183.416
-5.0,75.0,183.332
-5.0,77.5,183.175
-5.0,80.0,183.198
-5.0,82.5,183.401
-5.0,85.0,183.543
-5.0,87.5,183.5
-5.0,90.0,183.456
-5.0,92.5,183.822
-5.0,95.0,184.188
-5.0,97.5,184.65
-5.0,100.0,184.317
-5.0,102.5,183.876
-5.0,105.0,183.327
-5.0,107.5,183.091
-5.0,110.0,183.793
-5.0,112.5,184.495
-5.0,115.0,183.157
-5.0,117.5,181.82
-5.0,120.0,181.173
-5.0,122.5,180.756
-5.0,125.0,182.022
-5.0,127.5,183.973
-5.0,130.0,185.122
-5.0,132.5,185.936
-5.0,135.0,186.75
-5.0,137.5,184.076
-5.0,140.0,181.402
-5.0,142.5,178.428
-5.0,145.0,175.354
-5.0,147.5,173.5
-5.0,150.0,172.863
-5.0,152.5,172.59
-5.0,155.0,173.053
-5.0,157.5,171.837
-5.0,160.0,169.439
-5.0,162.5,167.042
-5.0,165.0,164.105
-5.0,167.5,160.989
-5.0,170.0,159.508
-5.0,172.5,159.663
-5.0,175.0,159.531
-5.0,177.5,158.539
-5.0,180.0,157.546
-5.0,182.5,159.47
-5.0,185.0,159.12
-5.0,187.5,159.097
-5.0,190.0,159.184
-5.0,192.5,158.691
-5.0,195.0,157.618
-5.0,197.5,156.787
-5.0,200.0,156.679
-5.0,202.5,156.572
-5.0,205.0,156.368
-5.0,207.5,156.164
-5.0,210.0,157.021
-5.0,212.5,158.231
-5.0,215.0,158.293
-5.0,217.5,157.777
-5.0,220.0,157.106
-5.0,222.5,155.971
-5.0,225.0,154.836
-5.0,227.5,153.772
-5.0,230.0,152.708
-5.0,232.5,152.663
-5.0,235.0,152.957
-5.0,237.5,152.74
-5.0,240.0,152.011
-5.0,242.5,151.984
-5.0,245.0,152.016
-5.0,247.5,152.048
-5.0,250.0,152.088
-5.0,252.5,152.128
-5.0,255.0,152.02
-5.0,257.5,151.864
-5.0,260.0,153.454
-5.0,262.5,156.792
-5.0,265.0,160.654
-5.0,267.5,166.094
-5.0,270.0,171.533
-5.0,272.5,172.065
-5.0,275.0,171.721
-5.0,277.5,174.207
-5.0,280.0,177.849
-5.0,282.5,179.899
-5.0,285.0,180.359
-5.0,287.5,179.533
-5.0,290.0,174.851
-5.0,292.5,170.169
-5.0,295.0,175.915
-5.0,297.5,181.662
-5.0,300.0,184.466
-5.0,302.5,186.289
-5.0,305.0,188.098
-5.0,307.5,189.154
-5.0,310.0,189.159
-5.0,312.5,188.448
-5.0,315.0,187.737
-5.0,317.5,188.766
-5.0,320.0,189.796
-5.0,322.5,190.124
-5.0,325.0,190.218
-5.0,327.5,189.899
-5.0,330.0,189.166
-5.0,332.5,188.807
-5.0,335.0,189.573
-5.0,337.5,189.846
-5.0,340.0,189.43
-5.0,342.5,189.014
-5.0,345.0,188.197
-5.0,347.5,187.246
-5.0,350.0,186.303
-5.0,352.5,185.367
-5.0,355.0,184.417
-5.0,357.5,183.427
-5.0,360.0,182.437
0.0,0.0,185.872
0.0,2.5,187.951
0.0,5.0,190.029
0.0,7.5,186.213
0.0,10.0,179.238
0.0,12.5,171.989
0.0,15.0,164.466
0.0,17.5,158.972
0.0,20.0,159.564
0.0,22.5,160.156
0.0,25.0,158.659
0.0,27.5,157.162
0.0,30.0,157.06
0.0,32.5,157.424
0.0,35.0,157.539
0.0,37.5,158.336
0.0,40.0,159.44
0.0,42.5,161.467
0.0,45.0,163.494
0.0,47.5,167.14
0.0,50.0,170.787
0.0,52.5,174.951
0.0,55.0,179.287
0.0,57.5,181.675
0.0,60.0,182.114
0.0,62.5,182.967
0.0,65.0,185.015
0.0,67.5,185.283
0.0,70.0,185.262
0.0,72.5,185.241
0.0,75.0,184.626
0.0,77.5,183.812
0.0,80.0,183.566
0.0,82.5,183.887
0.0,85.0,184.111
0.0,87.5,184.043
0.0,90.0,183.975
0.0,92.5,184.045
0.0,95.0,184.115
0.0,97.5,185.593
0.0,100.0,187.096
0.0,102.5,188.429
0.0,105.0,189.591
0.0,107.5,189.901
0.0,110.0,187.652
0.0,112.5,185.402
0.0,115.0,183.982
0.0,117.5,182.562
0.0,120.0,182.262
0.0,122.5,182.335
0.0,125.0,183.702
0.0,127.5,185.179
0.0,130.0,185.927
0.0,132.5,185.818
0.0,135.0,185.709
0.0,137.5,183.513
0.0,140.0,181.316
0.0,142.5,178.427
0.0,145.0,175.306
0.0,147.5,172.295
0.0,150.0,169.392
0.0,152.5,167.507
0.0,155.0,166.703
0.0,157.5,164.975
0.0,160.0,163.709
0.0,162.5,162.442
0.0,165.0,161.076
0.0,167.5,159.678
0.0,170.0,159.037
0.0,172.5,159.153
0.0,175.0,159.239
0.0,177.5,159.23
0.0,180.0,159.222
0.0,182.5,161.151
0.0,185.0,160.753
0.0,187.5,160.175
0.0,190.0,159.537
0.0,192.5,159.265
0.0,195.0,159.36
0.0,197.5,159.443
0.0,200.0,159.493
0.0,202.5,159.543
0.0,205.0,158.736
0.0,207.5,157.929
0.0,210.0,158.403
0.0,212.5,159.305
0.0,215.0,158.931
0.0,217.5,158.107
0.0,220.0,157.349
0.0,222.5,156.787
0.0,225.0,156.225
0.0,227.5,155.425
0.0,230.0,154.625
0.0,232.5,153.406
0.0,235.0,152.047
0.0,237.5,152.216
0.0,240.0,153.912
0.0,242.5,154.342
0.0,245.0,153.728
0.0,247.5,153.114
0.0,250.0,153.558
0.0,252.5,154.002
0.0,255.0,153.734
0.0,257.5,153.23
0.0,260.0,153.051
0.0,262.5,153.198
0.0,265.0,153.496
0.0,267.5,154.246
0.0,270.0,154.996
0.0,272.5,161.34
0.0,275.0,166.485
0.0,277.5,169.159
0.0,280.0,171.01
0.0,282.5,168.839
0.0,285.0,162.645
0.0,287.5,158.59
0.0,290.0,160.952
0.0,292.5,163.315
0.0,295.0,169.927
0.0,297.5,176.538
0.0,300.0,181.377
0.0,302.5,185.625
0.0,305.0,187.92
0.0,307.5,186.882
0.0,310.0,185.876
0.0,312.5,186.506
0.0,315.0,187.136
0.0,317.5,188.801
0.0,320.0,190.466
0.0,322.5,191.587
0.0,325.0,192.527
0.0,327.5,192.097
0.0,330.0,190.297
0.0,332.5,189.386
0.0,335.0,191.141
0.0,337.5,192.415
0.0,340.0,191.366
0.0,342.5,190.316
0.0,345.0,189.992
0.0,347.5,189.908
0.0,350.0,189.01
0.0,352.5,187.297
0.0,355.0,185.997
0.0,357.5,185.935
0.0,360.0,185.872
5.0,0.0,187.483
5.0,2.5,186.857
5.0,5.0,186.231
5.0,7.5,183.334
5.0,10.0,179.51
5.0,12.5,173.487
5.0,15.0,165.268
5.0,17.5,158.764
5.0,20.0,157.408
5.0,22.5,156.051
5.0,25.0,155.434
5.0,27.5,154.817
5.0,30.0,155.875
5.0,32.5,157.342
5.0,35.0,157.038
5.0,37.5,156.766
5.0,40.0,156.337
5.0,42.5,155.435
5.0,45.0,154.533
5.0,47.5,157.066
5.0,50.0,159.598
5.0,52.5,166.379
5.0,55.0,174.575
5.0,57.5,179.565
5.0,60.0,181.347
5.0,62.5,183.199
5.0,65.0,184.784
5.0,67.5,184.868
5.0,70.0,184.257
5.0,72.5,183.646
5.0,75.0,185.02
5.0,77.5,187.056
5.0,80.0,189.045
5.0,82.5,190.988
5.0,85.0,192.563
5.0,87.5,193.036
5.0,90.0,193.509
5.0,92.5,192.603
5.0,95.0,191.697
5.0,97.5,191.372
5.0,100.0,190.714
5.0,102.5,190.219
5.0,105.0,189.886
5.0,107.5,189.051
5.0,110.0,186.709
5.0,112.5,184.367
5.0,115.0,183.482
5.0,117.5,182.597
5.0,120.0,182.815
5.0,122.5,183.4
5.0,125.0,184.326
5.0,127.5,183.808
5.0,130.0,183.641
5.0,132.5,185.03
5.0,135.0,186.419
5.0,137.5,185.885
5.0,140.0,185.351
5.0,142.5,182.812
5.0,145.0,179.604
5.0,147.5,176.473
5.0,150.0,173.421
5.0,152.5,171.17
5.0,155.0,169.209
5.0,157.5,166.22
5.0,160.0,164.364
5.0,162.5,162.508
5.0,165.0,161.075
5.0,167.5,159.783
5.0,170.0,158.866
5.0,172.5,158.324
5.0,175.0,157.935
5.0,177.5,158.003
5.0,180.0,158.071
5.0,182.5,160.192
5.0,185.0,160.106
5.0,187.5,159.594
5.0,190.0,158.94
5.0,192.5,158.733
5.0,195.0,158.974
5.0,197.5,159.381
5.0,200.0,160.283
5.0,202.5,161.185
5.0,205.0,159.592
5.0,207.5,157.999
5.0,210.0,159.709
5.0,212.5,161.804
5.0,215.0,161.421
5.0,217.5,159.71
5.0,220.0,158.469
5.0,222.5,158.641
5.0,225.0,158.813
5.0,227.5,157.247
5.0,230.0,155.68
5.0,232.5,154.854
5.0,235.0,154.275
5.0,237.5,154.153
5.0,240.0,154.488
5.0,242.5,154.798
5.0,245.0,155.848
5.0,247.5,156.897
5.0,250.0,154.916
5.0,252.5,152.935
5.0,255.0,152.607
5.0,257.5,152.83
5.0,260.0,152.96
5.0,262.5,152.996
5.0,265.0,153.177
5.0,267.5,153.789
5.0,270.0,154.401
5.0,272.5,156.519
5.0,275.0,157.593
5.0,277.5,158.172
5.0,280.0,158.585
5.0,282.5,159.306
5.0,285.0,160.336
5.0,287.5,162.366
5.0,290.0,167.394
5.0,292.5,172.422
5.0,295.0,176.235
5.0,297.5,180.048
5.0,300.0,181.752
5.0,302.5,182.753
5.0,305.0,184.319
5.0,307.5,184.64
5.0,310.0,185.003
5.0,312.5,185.588
5.0,315.0,186.172
5.0,317.5,187.347
5.0,320.0,188.522
5.0,322.5,190.43
5.0,325.0,192.584
5.0,327.5,193.225
5.0,330.0,192.355
5.0,332.5,192.073
5.0,335.0,193.556
5.0,337.5,194.637
5.0,340.0,193.666
5.0,342.5,192.694
5.0,345.0,191.032
5.0,347.5,189.14
5.0,350.0,187.762
5.0,352.5,186.898
5.0,355.0,186.388
5.0,357.5,186.936
5.0,360.0,187.483
10.0,0.0,180.807
10.0,2.5,179.487
10.0,5.0,176.843
10.0,7.5,174.231
10.0,10.0,171.798
10.0,12.5,167.967
10.0,15.0,162.74
10.0,17.5,158.653
10.0,20.0,157.983
10.0,22.5,157.313
10.0,25.0,156.359
10.0,27.5,155.405
10.0,30.0,156.794
10.0,32.5,157.767
10.0,35.0,157.567
10.0,37.5,157.062
10.0,40.0,156.497
10.0,42.5,155.758
10.0,45.0,155.019
10.0,47.5,155.98
10.0,50.0,156.94
10.0,52.5,162.697
10.0,55.0,170.052
10.0,57.5,175.542
10.0,60.0,179.166
10.0,62.5,182.349
10.0,65.0,182.957
10.0,67.5,182.518
10.0,70.0,182.653
10.0,72.5,182.789
10.0,75.0,185.653
10.0,77.5,189.427
10.0,80.0,191.053
10.0,82.5,190.529
10.0,85.0,190.26
10.0,87.5,190.751
10.0,90.0,191.243
10.0,92.5,192.956
10.0,95.0,194.669
10.0,97.5,194.229
10.0,100.0,192.347
10.0,102.5,190.694
10.0,105.0,189.269
10.0,107.5,188.218
10.0,110.0,188.286
10.0,112.5,188.354
10.0,115.0,187.313
10.0,117.5,186.273
10.0,120.0,185.818
10.0,122.5,185.559
10.0,125.0,185.923
10.0,127.5,185.128
10.0,130.0,184.702
10.0,132.5,185.384
10.0,135.0,186.066
10.0,137.5,185.987
10.0,140.0,185.907
10.0,142.5,185.133
10.0,145.0,184.128
10.0,147.5,183.641
10.0,150.0,183.673
10.0,152.5,183.654
10.0,155.0,182.946
10.0,157.5,180.809
10.0,160.0,177.584
10.0,162.5,174.359
10.0,165.0,170.022
10.0,167.5,165.316
10.0,170.0,161.754
10.0,172.5,159.338
10.0,175.0,157.476
10.0,177.5,157.273
10.0,180.0,157.071
10.0,182.5,158.744
10.0,185.0,158.654
10.0,187.5,158.192
10.0,190.0,157.606
10.0,192.5,157.467
10.0,195.0,157.776
10.0,197.5,158.178
10.0,200.0,158.86
10.0,202.5,159.542
10.0,205.0,158.364
10.0,207.5,157.187
10.0,210.0,158.803
10.0,212.5,160.237
10.0,215.0,160.298
10.0,217.5,160.099
10.0,220.0,160.268
10.0,222.5,161.542
10.0,225.0,162.817
10.0,227.5,159.422
10.0,230.0,156.027
10.0,232.5,155.432
10.0,235.0,155.77
10.0,237.5,155.627
10.0,240.0,155.002
10.0,242.5,154.499
10.0,245.0,155.61
10.0,247.5,156.721
10.0,250.0,156.505
10.0,252.5,156.289
10.0,255.0,156.17
10.0,257.5,156.082
10.0,260.0,155.614
10.0,262.5,154.766
10.0,265.0,154.216
10.0,267.5,154.564
10.0,270.0,154.911
10.0,272.5,156.036
10.0,275.0,156.085
10.0,277.5,156.462
10.0,280.0,156.948
10.0,282.5,159.762
10.0,285.0,164.903
10.0,287.5,169.543
10.0,290.0,172.681
10.0,292.5,175.82
10.0,295.0,179.312
10.0,297.5,182.803
10.0,300.0,183.91
10.0,302.5,184.222
10.0,305.0,185.44
10.0,307.5,186.076
10.0,310.0,186.74
10.0,312.5,187.488
10.0,315.0,188.236
10.0,317.5,189.046
10.0,320.0,189.857
10.0,322.5,190.664
10.0,325.0,191.469
10.0,327.5,191.336
10.0,330.0,190.264
10.0,332.5,189.926
10.0,335.0,191.785
10.0,337.5,192.718
10.0,340.0,192.64
10.0,342.5,192.562
10.0,345.0,190.418
10.0,347.5,187.585
10.0,350.0,185.725
10.0,352.5,184.837
10.0,355.0,183.797
10.0,357.5,182.302
10.0,360.0,180.807
15.0,0.0,173.738
15.0,2.5,170.918
15.0,5.0,166.267
15.0,7.5,162.903
15.0,10.0,159.968
15.0,12.5,158.219
15.0,15.0,157.656
15.0,17.5,157.403
15.0,20.0,158.082
15.0,22.5,158.762
15.0,25.0,158.324
15.0,27.5,157.887
15.0,30.0,158.694
15.0,32.5,157.665
15.0,35.0,157.033
15.0,37.5,156.798
15.0,40.0,156.298
15.0,42.5,155.005
15.0,45.0,153.712
15.0,47.5,156.778
15.0,50.0,159.844
15.0,52.5,165.493
15.0,55.0,172.004
15.0,57.5,177.462
15.0,60.0,181.865
15.0,62.5,185.519
15.0,65.0,185.473
15.0,67.5,184.608
15.0,70.0,185.146
15.0,72.5,185.684
15.0,75.0,186.701
15.0,77.5,187.876
15.0,80.0,187.984
15.0,82.5,187.025
15.0,85.0,186.303
15.0,87.5,186.295
15.0,90.0,186.287
15.0,92.5,188.303
15.0,95.0,190.319
15.0,97.5,190.338
15.0,100.0,189.757
15.0,102.5,189.187
15.0,105.0,188.629
15.0,107.5,188.049
15.0,110.0,187.404
15.0,112.5,186.759
15.0,115.0,185.857
15.0,117.5,184.955
15.0,120.0,184.509
15.0,122.5,184.216
15.0,125.0,184.235
15.0,127.5,183.746
15.0,130.0,182.965
15.0,132.5,181.312
15.0,135.0,179.659
15.0,137.5,176.252
15.0,140.0,172.845
15.0,142.5,171.513
15.0,145.0,170.874
15.0,147.5,173.18
15.0,150.0,178.431
15.0,152.5,183.275
15.0,155.0,186.743
15.0,157.5,189.063
15.0,160.0,187.635
15.0,162.5,186.206
15.0,165.0,182.409
15.0,167.5,177.823
15.0,170.0,171.914
15.0,172.5,164.683
15.0,175.0,158.884
15.0,177.5,157.379
15.0,180.0,155.874
15.0,182.5,156.301
15.0,185.0,155.783
15.0,187.5,155.59
15.0,190.0,155.504
15.0,192.5,155.263
15.0,195.0,154.868
15.0,197.5,154.76
15.0,200.0,155.512
15.0,202.5,156.264
15.0,205.0,156.312
15.0,207.5,156.359
15.0,210.0,158.814
15.0,212.5,159.419
15.0,215.0,160.849
15.0,217.5,163.45
15.0,220.0,164.799
15.0,222.5,162.397
15.0,225.0,159.994
15.0,227.5,159.844
15.0,230.0,159.695
15.0,232.5,157.051
15.0,235.0,153.575
15.0,237.5,152.545
15.0,240.0,153.238
15.0,242.5,152.999
15.0,245.0,152.331
15.0,247.5,151.663
15.0,250.0,154.56
15.0,252.5,157.456
15.0,255.0,157.748
15.0,257.5,157.173
15.0,260.0,156.168
15.0,262.5,154.734
15.0,265.0,153.83
15.0,267.5,154.516
15.0,270.0,155.201
15.0,272.5,155.463
15.0,275.0,155.078
15.0,277.5,155.681
15.0,280.0,156.613
15.0,282.5,160.3
15.0,285.0,166.742
15.0,287.5,172.133
15.0,290.0,174.369
15.0,292.5,176.606
15.0,295.0,179.683
15.0,297.5,182.759
15.0,300.0,184.166
15.0,302.5,185.016
15.0,305.0,186.257
15.0,307.5,187.041
15.0,310.0,187.811
15.0,312.5,188.539
15.0,315.0,189.266
15.0,317.5,189.159
15.0,320.0,189.052
15.0,322.5,189.502
15.0,325.0,190.138
15.0,327.5,189.895
15.0,330.0,188.775
15.0,332.5,188.354
15.0,335.0,189.875
15.0,337.5,190.202
15.0,340.0,188.81
15.0,342.5,187.418
15.0,345.0,185.425
15.0,347.5,183.232
15.0,350.0,181.063
15.0,352.5,178.917
15.0,355.0,176.911
15.0,357.5,175.325
15.0,360.0,173.738
20.0,0.0,168.283
20.0,2.5,166.031
20.0,5.0,162.403
20.0,7.5,159.882
20.0,10.0,157.731
20.0,12.5,156.388
20.0,15.0,155.854
20.0,17.5,155.424
20.0,20.0,155.305
20.0,22.5,155.187
20.0,25.0,155.302
20.0,27.5,155.416
20.0,30.0,157.016
20.0,32.5,156.857
20.0,35.0,156.572
20.0,37.5,156.161
20.0,40.0,155.669
20.0,42.5,154.93
20.0,45.0,154.192
20.0,47.5,158.425
20.0,50.0,162.658
20.0,52.5,168.037
20.0,55.0,173.798
20.0,57.5,179.347
20.0,60.0,184.684
20.0,62.5,188.898
20.0,65.0,188.534
20.0,67.5,187.402
20.0,70.0,186.92
20.0,72.5,186.439
20.0,75.0,187.175
20.0,77.5,188.316
20.0,80.0,187.865
20.0,82.5,185.82
20.0,85.0,184.252
20.0,87.5,184.115
20.0,90.0,183.977
20.0,92.5,185.669
20.0,95.0,186.954
20.0,97.5,187.065
20.0,100.0,187.056
20.0,102.5,187.041
20.0,105.0,187.018
20.0,107.5,186.844
20.0,110.0,186.22
20.0,112.5,185.595
20.0,115.0,185.004
20.0,117.5,184.412
20.0,120.0,184.195
20.0,122.5,184.102
20.0,125.0,183.835
20.0,127.5,183.425
20.0,130.0,182.164
20.0,132.5,178.348
20.0,135.0,174.531
20.0,137.5,167.221
20.0,140.0,159.911
20.0,142.5,157.02
20.0,145.0,155.601
20.0,147.5,159.34
20.0,150.0,168.236
20.0,152.5,176.258
20.0,155.0,180.487
20.0,157.5,184.513
20.0,160.0,183.975
20.0,162.5,183.436
20.0,165.0,181.38
20.0,167.5,178.817
20.0,170.0,173.97
20.0,172.5,166.839
20.0,175.0,160.743
20.0,177.5,157.755
20.0,180.0,154.767
20.0,182.5,154.262
20.0,185.0,153.625
20.0,187.5,153.719
20.0,190.0,154.057
20.0,192.5,153.835
20.0,195.0,153.051
20.0,197.5,152.594
20.0,200.0,153.113
20.0,202.5,153.633
20.0,205.0,154.47
20.0,207.5,155.307
20.0,210.0,157.578
20.0,212.5,158.12
